,time,discharge
356,3881.49325458,6.88288891608
357,3888.64200772,6.90053849698
358,3895.791098,6.9186328741
359,3902.94059635,6.93719435004
360,3910.09051845,6.95618323932
361,3917.24092264,6.97562422812
362,3924.39210078,6.99519828345
363,3931.5438993,7.01540453979
364,3938.69608503,7.03624590209
365,3945.84875222,7.05745708558
366,3953.00205815,7.0788764039
367,3960.15605059,7.10066478761
368,3967.31064019,7.12287822713
369,3974.46585375,7.14545608402
370,3981.6217507,7.16827862741
371,3988.77837874,7.19140722146
372,3995.93567805,7.21487307745
373,4003.09363802,7.23867951305
374,4010.25226211,7.26273358038
375,4017.41159332,7.28704096045
376,4024.57160711,7.31159522003
377,4031.73230088,7.33642207705
378,4038.89365331,7.3614686766
379,4046.05568294,7.38673877562
380,4053.21836182,7.41221039453
381,4060.38168296,7.43790662003
382,4067.54561136,7.46378976769
383,4074.7101503,7.48986273445
384,4081.87526885,7.51609651123
385,4089.04095952,7.54250869188
386,4096.20718219,7.56907221069
387,4103.36932942,7.60067216697
388,4110.52543233,7.63448691603
389,4117.67588072,7.6678394061
390,4124.81966887,7.70199444326
391,4131.95788688,7.7346913525
392,4139.08968437,7.76793274988
393,4146.21583783,7.80005194562
394,4153.33561306,7.83269381902
395,4160.45011842,7.86399198483
396,4167.55850018,7.8961500282
397,4174.66159307,7.9274700758
398,4181.75855893,7.95982223029
399,4188.85037075,7.99128363324
400,4195.936155,8.02387008576
401,4203.01677331,8.05565137416
402,4210.09129693,8.08851902124
403,4217.16065258,8.12032344922
404,4224.22233955,8.15487028205
405,4231.27181879,8.19461370517
406,4238.30856427,8.23483990466
407,4245.33268775,8.27463358109
408,4252.34464741,8.31349170976
409,4259.34470437,8.35169545847
410,4266.33277638,8.3896952293
411,4273.3086153,8.42780982202
412,4280.27212243,8.4659405954
413,4287.22338938,8.50398883828
414,4294.1625458,8.54198668726
415,4301.08958137,8.58021118682
416,4308.00437818,8.6188317637
417,4314.90682912,8.65788136068
418,4321.79692596,8.69722097012
419,4328.67473307,8.73676525452
420,4335.54030199,8.77649628798
421,4342.39364569,8.81645728327
422,4349.23476995,8.85661974744
423,4356.06370501,8.89694224029
424,4362.88052251,8.93733966469
425,4369.68530763,8.97779112444
