,time,discharge
0,60.0,3.00000029991e-05
1,120.0,0.0030420000042
2,180.0,0.00725640000564
3,240.0,0.0129120023387
4,300.0,0.0201521707097
5,360.0,0.029023844895
6,418.448028063,0.0405397278463
7,469.693521743,0.0601483024725
8,515.535584449,0.0840229579391
9,557.202504434,0.111896428011
10,595.57992028,0.143206666284
11,631.330540074,0.177149402887
12,664.963952271,0.212753948754
13,696.880591968,0.248965366185
14,727.400807963,0.284726317011
15,756.784832954,0.319048395506
16,785.246922379,0.351067060154
17,812.968032486,0.3799780988
18,840.101920082,0.40518592826
19,866.779673228,0.426326835083
20,893.114156775,0.443216583683
21,919.201615365,0.455926778505
22,945.133445444,0.464184802513
23,970.974796204,0.469077698731
24,996.80098635,0.469904264523
25,1022.64928001,0.468699814637
26,1048.57368242,0.464583901656
27,1074.5907218,0.459638920352
28,1100.73754585,0.452828326175
29,1127.01572483,0.446071647367
30,1153.44945988,0.438242831421
31,1180.02794086,0.431121766134
32,1206.76645742,0.423426945651
33,1233.64768399,0.416718877648
34,1260.68055502,0.40974522578
35,1287.84357611,0.403883588441
36,1315.14083786,0.397954267818
37,1342.54742456,0.393210917427
38,1370.056715,0.388823274485
39,1397.64883539,0.38533210046
40,1425.31953437,0.382058643834
41,1453.05113706,0.379546954161
42,1480.84046293,0.377186711926
43,1508.67165263,0.375487171681
44,1536.5425876,0.373883074216
45,1564.43927371,0.372848647095
46,1592.36084762,0.371852523618
47,1620.29480882,0.371358049618
48,1648.24175763,0.370840553483
49,1676.1910498,0.370747284036
50,1704.14499281,0.370562265316
51,1732.09457664,0.370735677363
52,1760.04349611,0.370762116215
53,1787.98396085,0.371098793234
54,1815.92069887,0.37124732522
55,1843.84679274,0.37167199499
56,1871.76773714,0.371877675381
57,1899.67722483,0.372335825374
58,1927.58131386,0.372551976773
59,1955.47410008,0.373005061128
60,1983.36203681,0.373199682112
61,2011.2394556,0.373622258342
62,2039.11306275,0.373775554582
63,2066.97729335,0.374153017515
64,2094.83898989,0.374255116119
65,2122.69259286,0.374581458683
66,2150.54499074,0.374630081962
67,2178.39056281,0.374905649602
68,2206.23617926,0.374903857316
69,2234.07611878,0.375133247084
70,2261.91719215,0.375087416619
71,2289.75355994,0.375277667678
72,2317.59195147,0.375195830255
73,2345.42640778,0.375354987421
74,2373.26356934,0.375245565926
75,2401.09736708,0.375381632043
76,2428.9343555,0.375252567676
77,2456.76837119,0.375372813793
78,2484.60589214,0.375231032267
79,2512.44067917,0.375341608375
80,2540.27914666,0.375192759151
81,2568.11499844,0.375298538278
82,2595.95459932,0.375146936848
83,2623.79161349,0.375251526288
84,2651.63236972,0.375100234699
85,2679.47050737,0.375206095615
86,2707.31233121,0.375057086193
87,2735.15146764,0.375165713358
88,2762.99420743,0.375020072208
89,2790.83417293,0.375132197016
90,2818.67764868,0.374990335413
91,2846.51825915,0.375106126049
92,2874.36228827,0.374967978214
93,2902.2033665,0.375087220219
94,2930.04778086,0.374952414685
95,2957.88916979,0.375074662716
96,2985.73382559,0.374942661281
97,3013.57539525,0.375067358642
98,3041.42017729,0.374937561846
99,3069.26182687,0.375064128383
100,3097.10664881,0.374935949811
101,3124.9483055,0.375063841389
102,3152.79310751,0.374936755026
103,3180.63472317,0.375065499172
104,3208.479468,0.374939064985
105,3236.32101491,0.375068277822
106,3264.16568335,0.374942150854
107,3292.00714954,0.375071540317
108,3319.85173586,0.374945468209
109,3347.69312069,0.375074828022
110,3375.53762847,0.374948641202
111,3403.3789388,0.375077839352
112,3431.22337736,0.374951437299
113,3459.06462428,0.375080401934
114,3486.90900588,0.374953738104
115,3514.75020231,0.375082443006
116,3542.59454005,0.37495551021
117,3570.43569891,0.375083961271
118,3598.28000525,0.37495677864
119,3626.12113835,0.375085002191
