,time,discharge
184,1140.85611386,3.75933931436
185,1146.46328042,3.74821039829
186,1152.06966061,3.74978780438
187,1157.67374474,3.75439869718
188,1163.28295579,3.74411335895
189,1168.89229228,3.74386214997
190,1174.49799279,3.75115195721
191,1180.10012279,3.7583288806
192,1185.70684782,3.74909596683
193,1191.31376066,3.74871924525
194,1196.91739941,3.75529397476
195,1202.52710176,3.74312970204
196,1208.13594285,3.74485429097
197,1213.74211589,3.75020349988
198,1219.34374393,3.75933931298
199,1224.95091049,3.74821039714
200,1230.55729068,3.74978780344
201,1236.16137482,3.75439869642
202,1241.77058586,3.74411335834
203,1247.37992236,3.7438621495
204,1252.98562286,3.75115195686
205,1258.58775286,3.75832888035
206,1264.1944779,3.74909596665
207,1269.80139073,3.74871924514
208,1275.40502949,3.7552939747
209,1281.01473183,3.74312970203
210,1286.62357292,3.74485429099
211,1292.22974596,3.75020349994
212,1297.83137401,3.75933931306
213,1303.43854056,3.74821039723
214,1309.04492075,3.74978780354
215,1314.64900489,3.75439869654
216,1320.25821593,3.74411335846
217,1325.86755243,3.74386214961
218,1331.47325293,3.75115195698
219,1337.07538294,3.75832888046
220,1342.68210797,3.74909596676
221,1348.2890208,3.74871924524
222,1353.89265956,3.75529397481
223,1359.5023619,3.74312970213
224,1365.11120299,3.74485429108
225,1370.71737603,3.75020350002
226,1376.31900408,3.75933931314
227,1381.92617063,3.74821039731
228,1387.53255083,3.74978780361
229,1393.13663496,3.7543986966
230,1398.745846,3.74411335852
231,1404.3551825,3.74386214967
232,1409.960883,3.75115195702
233,1415.56301301,3.75832888051
234,1421.16973804,3.7490959668
235,1426.77665088,3.74871924528
236,1432.38028963,3.75529397484
237,1437.98999198,3.74312970216
238,1443.59883306,3.7448542911
239,1449.2050061,3.75020350004
240,1454.80663415,3.75933931315
241,1460.4138007,3.74821039732
242,1466.0201809,3.74978780362
243,1471.62426503,3.75439869661
244,1477.23347607,3.74411335853
245,1482.84281257,3.74386214967
246,1488.44851307,3.75115195703
247,1494.05064308,3.75832888051
248,1499.65736811,3.7490959668
249,1505.26428095,3.74871924528
250,1510.8679197,3.75529397484
251,1516.47762205,3.74312970216
252,1522.08646313,3.74485429111
253,1527.69263617,3.75020350005
254,1533.29426422,3.75933931315
255,1538.90143077,3.74821039732
256,1544.50781097,3.74978780362
257,1550.1118951,3.75439869661
258,1555.72110614,3.74411335853
259,1561.33044264,3.74386214967
260,1566.93614314,3.75115195703
261,1572.53827315,3.75832888051
262,1578.14499818,3.7490959668
263,1583.75191102,3.74871924528
264,1589.35554977,3.75529397484
265,1594.96525212,3.74312970216
266,1600.5740932,3.74485429111
267,1606.18026624,3.75020350005
268,1611.78189429,3.75933931315
269,1617.38906084,3.74821039732
270,1622.99544104,3.74978780362
271,1628.59952517,3.75439869661
272,1634.20873621,3.74411335853
273,1639.81807271,3.74386214967
274,1645.42377321,3.75115195703
275,1651.02590322,3.75832888051
276,1656.63262825,3.7490959668
277,1662.23954109,3.74871924528
278,1667.84317984,3.75529397484
279,1673.45288219,3.74312970216
280,1679.06172327,3.74485429111
281,1684.66789631,3.75020350005
282,1690.26952436,3.75933931315
283,1695.87669091,3.74821039732
284,1701.48307111,3.74978780362
285,1707.08715524,3.75439869661
286,1712.69636628,3.74411335853
287,1718.30570278,3.74386214967
288,1723.91140329,3.75115195703
289,1729.51353329,3.75832888051
290,1735.12025832,3.7490959668
291,1740.72717116,3.74871924528
292,1746.33080991,3.75529397484
293,1751.94051226,3.74312970216
294,1757.54935334,3.74485429111
295,1763.15552638,3.75020350004
296,1768.75715443,3.75933931315
297,1774.36432098,3.74821039732
298,1779.97070118,3.74978780362
299,1785.57478531,3.75439869661
300,1791.18399636,3.74411335853
301,1796.79333285,3.74386214967
302,1802.39903336,3.75115195703
303,1808.00116336,3.75832888051
304,1813.60788839,3.7490959668
305,1819.21480123,3.74871924528
306,1824.81843998,3.75529397484
307,1830.42814233,3.74312970216
308,1836.03698341,3.74485429111
309,1841.64315645,3.75020350004
310,1847.2447845,3.75933931315
311,1852.85195105,3.74821039732
312,1858.45833125,3.74978780362
313,1864.06241538,3.75439869661
314,1869.67162643,3.74411335853
315,1875.28096292,3.74386214967
316,1880.88666343,3.75115195703
317,1886.48879343,3.75832888051
318,1892.09551846,3.7490959668
319,1897.7024313,3.74871924528
320,1903.30607005,3.75529397484
321,1908.9157724,3.74312970216
322,1914.52461348,3.74485429111
323,1920.13078652,3.75020350005
324,1925.73241457,3.75933931315
325,1931.33958113,3.74821039732
326,1936.94596132,3.74978780362
327,1942.55004545,3.75439869661
328,1948.1592565,3.74411335853
329,1953.76859299,3.74386214967
330,1959.3742935,3.75115195703
331,1964.9764235,3.75832888051
332,1970.58314853,3.7490959668
333,1976.19006137,3.74871924528
334,1981.79370012,3.75529397484
335,1987.40340247,3.74312970216
336,1993.01224356,3.74485429111
337,1998.61841659,3.75020350005
338,2004.22004464,3.75933931315
339,2009.8272112,3.74821039732
340,2015.43359139,3.74978780362
341,2021.03767552,3.75439869661
342,2026.64688657,3.74411335853
343,2032.25622306,3.74386214967
344,2037.86192357,3.75115195703
345,2043.46405357,3.75832888051
346,2049.0707786,3.7490959668
347,2054.67769144,3.74871924528
348,2060.28133019,3.75529397484
349,2065.89103254,3.74312970216
350,2071.49987363,3.74485429111
351,2077.10604667,3.75020350004
352,2082.70767471,3.75933931315
353,2088.31484127,3.74821039732
354,2093.92122146,3.74978780362
355,2099.5253056,3.75439869661
356,2105.13451664,3.74411335853
357,2110.74385314,3.74386214967
358,2116.34955364,3.75115195703
359,2121.95168364,3.75832888051
360,2127.55840868,3.7490959668
361,2133.16532151,3.74871924528
362,2138.76896026,3.75529397484
363,2144.37866261,3.74312970216
364,2149.9875037,3.74485429111
365,2155.59367674,3.75020350004
366,2161.19530478,3.75933931315
367,2166.80247134,3.74821039732
368,2172.40885153,3.74978780362
369,2178.01293567,3.75439869661
370,2183.62214671,3.74411335853
371,2189.23148321,3.74386214967
372,2194.83718371,3.75115195703
373,2200.43931371,3.75832888051
374,2206.04603875,3.7490959668
375,2211.65295158,3.74871924528
376,2217.25659034,3.75529397484
377,2222.86629268,3.74312970216
378,2228.47513377,3.74485429111
379,2234.08130681,3.75020350004
380,2239.68293485,3.75933931315
381,2245.29010141,3.74821039732
382,2250.8964816,3.74978780362
383,2256.50056574,3.75439869661
384,2262.10977678,3.74411335853
385,2267.71911328,3.74386214967
386,2273.32481378,3.75115195703
387,2278.92694379,3.75832888051
388,2284.53366882,3.7490959668
389,2290.14058165,3.74871924528
390,2295.74422041,3.75529397484
391,2301.35392275,3.74312970216
392,2306.96276384,3.74485429111
393,2312.56893688,3.75020350004
394,2318.17056493,3.75933931315
395,2323.77773148,3.74821039732
396,2329.38411167,3.74978780362
397,2334.98819581,3.75439869661
398,2340.59740685,3.74411335853
399,2346.20674335,3.74386214967
400,2351.81244385,3.75115195703
401,2357.41457386,3.75832888051
402,2363.02129889,3.7490959668
403,2368.62821173,3.74871924528
404,2374.23185048,3.75529397484
405,2379.84155282,3.74312970216
406,2385.45039391,3.74485429111
407,2391.05656695,3.75020350004
408,2396.658195,3.75933931315
409,2402.26536155,3.74821039732
410,2407.87174175,3.74978780362
411,2413.47582588,3.75439869661
412,2419.08503692,3.74411335853
413,2424.69437342,3.74386214967
414,2430.30007392,3.75115195703
415,2435.90220393,3.75832888051
416,2441.50892896,3.7490959668
417,2447.1158418,3.74871924528
418,2452.71948055,3.75529397484
419,2458.3291829,3.74312970216
420,2463.93802398,3.74485429111
421,2469.54419702,3.75020350004
422,2475.14582507,3.75933931315
423,2480.75299162,3.74821039732
424,2486.35937182,3.74978780362
425,2491.96345595,3.75439869661
426,2497.57266699,3.74411335853
427,2503.18200349,3.74386214967
428,2508.78770399,3.75115195703
429,2514.389834,3.75832888051
430,2519.99655903,3.7490959668
431,2525.60347187,3.74871924528
432,2531.20711062,3.75529397484
433,2536.81681297,3.74312970216
434,2542.42565405,3.74485429111
435,2548.03182709,3.75020350005
436,2553.63345514,3.75933931315
437,2559.24062169,3.74821039732
438,2564.84700189,3.74978780362
439,2570.45108602,3.75439869661
440,2576.06029706,3.74411335853
441,2581.66963356,3.74386214967
442,2587.27533406,3.75115195703
443,2592.87746407,3.75832888051
444,2598.4841891,3.7490959668
445,2604.09110194,3.74871924528
446,2609.69474069,3.75529397484
447,2615.30444304,3.74312970216
448,2620.91328412,3.74485429111
449,2626.51945716,3.75020350004
450,2632.12108521,3.75933931315
451,2637.72825176,3.74821039732
452,2643.33463196,3.74978780362
453,2648.93871609,3.75439869661
454,2654.54792713,3.74411335853
455,2660.15726363,3.74386214967
456,2665.76296413,3.75115195703
457,2671.36509414,3.75832888051
458,2676.97181917,3.7490959668
459,2682.57873201,3.74871924528
460,2688.18237076,3.75529397484
461,2693.79207311,3.74312970216
462,2699.40091419,3.74485429111
463,2705.00708723,3.75020350004
464,2710.60871528,3.75933931315
465,2716.21588183,3.74821039732
466,2721.82226203,3.74978780362
467,2727.42634616,3.75439869661
468,2733.0355572,3.74411335853
469,2738.6448937,3.74386214967
470,2744.25059421,3.75115195703
471,2749.85272421,3.75832888051
472,2755.45944924,3.7490959668
473,2761.06636208,3.74871924528
474,2766.67000083,3.75529397484
475,2772.27970318,3.74312970216
476,2777.88854426,3.74485429111
477,2783.4947173,3.75020350004
478,2789.09634535,3.75933931315
479,2794.7035119,3.74821039732
480,2800.3098921,3.74978780362
481,2805.91397623,3.75439869661
482,2811.52318728,3.74411335853
483,2817.13252377,3.74386214967
484,2822.73822428,3.75115195703
485,2828.34035428,3.75832888051
486,2833.94707931,3.7490959668
487,2839.55399215,3.74871924528
488,2845.1576309,3.75529397484
489,2850.76733325,3.74312970216
490,2856.37617433,3.74485429111
491,2861.98234737,3.75020350004
492,2867.58397542,3.75933931315
493,2873.19114197,3.74821039732
494,2878.79752217,3.74978780362
495,2884.4016063,3.75439869661
496,2890.01081735,3.74411335853
497,2895.62015384,3.74386214967
498,2901.22585435,3.75115195703
499,2906.82798435,3.75832888051
500,2912.43470938,3.7490959668
501,2918.04162222,3.74871924528
502,2923.64526097,3.75529397484
503,2929.25496332,3.74312970216
504,2934.86380441,3.74485429111
505,2940.46997744,3.75020350004
506,2946.07160549,3.75933931315
507,2951.67877205,3.74821039732
