,time,discharge
0,60.0,3.00000029991e-05
1,98.2927992268,0.0470720353865
2,125.121268317,0.13687579283
3,146.465861199,0.271800777453
4,164.346998223,0.462305359231
5,179.781372792,0.718864793446
6,193.587444662,1.00439358918
7,206.283518255,1.29153454876
8,218.175854996,1.57149400045
9,229.401396124,1.86849726076
10,240.119838476,2.14644266477
11,250.393865877,2.43720557355
12,260.225820182,2.78096016026
13,269.797167449,3.01435988102
14,279.251387878,3.12778685474
15,288.54718013,3.29044846807
16,297.793912924,3.34310023531
17,306.941499775,3.45298504187
18,316.061784378,3.48408826503
19,325.116788072,3.55998711588
20,334.154731191,3.58018534396
21,343.156411715,3.62362740317
22,352.138247174,3.64769936078
23,361.10008203,3.67217619991
24,370.042162029,3.69656773843
25,378.974126761,3.70914082853
26,387.888771496,3.73080199499
27,396.799914816,3.73520150461
28,405.696824825,3.75315696952
29,414.594789688,3.75182231595
30,423.481286198,3.7663666676
31,432.371942086,3.76108300167
32,441.255000995,3.77074093048
33,450.144629978,3.76238656238
34,459.028329872,3.76992477855
35,467.919764089,3.76009538787
36,476.805306704,3.76757979631
37,485.698857689,3.75741118861
38,494.587735154,3.76334092582
39,503.484927085,3.75280020492
40,512.377139572,3.75910819403
41,521.27742802,3.74888463513
42,530.17155463,3.7566817007
43,539.073247393,3.74711066345
44,547.96942314,3.75408636605
45,556.873148147,3.74454545448
46,565.770879235,3.75211804481
47,574.675873657,3.74294431766
48,583.573749281,3.75193520142
49,592.478464847,3.74329596568
50,601.375054338,3.75356262929
51,610.278235419,3.74523179766
52,619.174558961,3.75389926928
53,628.077875651,3.74506066563
54,636.974483252,3.75353970778
55,645.878160863,3.74460525337
56,654.774466733,3.75392163911
57,663.677659621,3.74521689776
58,672.574575326,3.75314976018
59,681.478627215,3.74413306542
60,690.376246627,3.75225932704
61,699.280901929,3.74337196742
62,708.178213661,3.75264861486
63,717.082256295,3.74414473994
64,725.978082503,3.75452890525
65,734.880462593,3.74624281955
66,743.775973827,3.75492774298
67,752.67848145,3.74608182139
68,761.574310621,3.75452515398
69,770.477233492,3.74555767498
70,779.372835357,3.75481297525
71,788.27535656,3.74606467874
72,797.171657768,3.7539275402
73,806.075129907,3.74486451154
74,814.972226366,3.75292101644
75,823.876392083,3.74398947567
76,832.773267216,3.75320110653
77,841.676903562,3.74465731815
78,850.57237088,3.75498335648
79,859.474418598,3.74666245086
80,868.369638014,3.75529730888
81,877.271876498,3.74642159432
82,886.167470755,3.75482261014
83,895.070177688,3.74583022956
84,903.965592218,3.75505020588
85,912.867941782,3.74628135808
86,921.764094658,3.7541153197
87,930.667431309,3.74503547842
88,939.56441121,3.75306851804
89,948.46847074,3.74412342587
90,957.365254995,3.75331612005
91,966.268808779,3.74476149138
92,975.164205798,3.75507238196
93,984.066189808,3.74674289253
94,992.961355106,3.75536585151
95,1001.86354464,3.74648339048
96,1010.75909745,3.75487509474
97,1019.66176696,3.74587746727
98,1028.55714993,3.75509017339
99,1037.45947106,3.74631725937
100,1046.3556,3.75414561979
101,1055.25891513,3.74506264124
102,1064.15587697,3.75309137097
103,1073.05992029,3.74414387949
104,1081.956691,3.75333326241
105,1090.86023265,3.7447768044
106,1099.75561957,3.75508516475
107,1108.65759455,3.74675429036
108,1117.55275236,3.75537534626
109,1126.4549352,3.74649184354
110,1135.35048246,3.75488211808
111,1144.25314702,3.7458837133
112,1153.14852591,3.75509534542
113,1162.0508434,3.74632185207
114,1170.94696934,3.75414941516
115,1179.8502818,3.74506600639
116,1188.74724145,3.75309414385
117,1197.65128282,3.74414633509
118,1206.54805194,3.75333527811
119,1215.45159218,3.74477858647
120,1224.34697795,3.75508662154
121,1233.24895192,3.74675557613
122,1242.14410889,3.75537639516
123,1251.046291,3.74649276814
124,1259.94183767,3.75488287027
125,1268.84450171,3.7458843758
126,1277.73988017,3.7550958824
127,1286.64219728,3.74632232439
128,1295.53832293,3.75414979711
129,1304.44163512,3.74506634191
130,1313.33859456,3.75309441427
131,1322.24263574,3.74414657239
132,1331.13940471,3.7533354685
133,1340.04294481,3.74477875325
134,1348.93833048,3.75508675467
135,1357.84030435,3.74675569255
136,1366.73546125,3.75537648782
137,1375.6376433,3.74649284906
